index,target
9948,0.038756587
9949,0.030014198
9950,0.12063946
9951,0.21333759
9952,0.028884105
9953,0.6522386
9954,0.108652845
9955,0.30152318
9956,0.15537706
9957,0.031259436
9958,0.20260334
9959,0.26941633
9960,0.04403634
9961,0.25781077
9962,0.10920732
9963,0.028787166
9964,0.23302114
9965,0.19070536
9966,0.07282123
9967,0.5579007
9968,0.08056958
9969,0.04918194
9970,0.032326832
9971,0.030093655
9972,0.039246503
9973,0.16408199
9974,0.030696163
9975,0.55920684
9976,0.050375268
9977,0.36505508
9978,0.7405523
9979,0.19263461
9980,0.25984725
9981,0.5335897
9982,0.07593625
9983,0.8236585
9984,0.030895028
9985,0.6349912
9986,0.32869476
9987,0.25316393
9988,0.46481976
9989,0.5888352
9990,0.05646188
9991,0.2085904
9992,0.06140747
9993,0.03651027
9994,0.57853305
9995,0.45206907
9996,0.04299341
9997,0.09285236
9998,0.514056
9999,0.07603147
10000,0.1203789
10001,0.053475797
10002,0.053574577
10003,0.5683436
10004,0.1561572
10005,0.38219506
10006,0.2790002
10007,0.04869444
10008,0.6700085
10009,0.030014198
10010,0.031352237
10011,0.043172896
10012,0.051582187
10013,0.6487203
10014,0.4218061
10015,0.048352063
10016,0.3886801
10017,0.028894452
10018,0.11100183
10019,0.06612674
10020,0.5049658
10021,0.25872496
10022,0.10306311
10023,0.06089344
10024,0.55861986
10025,0.44370425
10026,0.2488513
10027,0.536609
10028,0.081931785
10029,0.2194488
10030,0.2845419
10031,0.055860523
10032,0.0434062
10033,0.06441117
10034,0.05197197
10035,0.11326811
10036,0.742869
10037,0.40357995
10038,0.28822666
10039,0.52761835
10040,0.3077797
10041,0.035566196
10042,0.051498637
10043,0.22045228
10044,0.050491113
10045,0.3952119
10046,0.6461847
10047,0.030285072
10048,0.03963187
10049,0.26027715
10050,0.5067562
10051,0.048231363
10052,0.24936023
10053,0.22467726
10054,0.048041523
10055,0.74836075
10056,0.29925323
10057,0.7438174
10058,0.04877239
10059,0.042475954
10060,0.040009614
10061,0.34034276
10062,0.03238316
10063,0.03991058
10064,0.034598988
10065,0.082591385
10066,0.028705196
10067,0.7225598
10068,0.028747406
10069,0.036127463
10070,0.124339834
10071,0.09260416
10072,0.85046256
10073,0.036467075
10074,0.29239747
10075,0.03005827
10076,0.0518795
10077,0.84532183
10078,0.8536373
10079,0.17128041
10080,0.72471267
10081,0.9040347
10082,0.58449936
10083,0.26641908
10084,0.15266526
10085,0.084855445
10086,0.13195522
10087,0.090977155
10088,0.07682087
10089,0.34086493
10090,0.6794178
10091,0.33860466
10092,0.15663809
10093,0.52569383
10094,0.03091547
10095,0.3463618
10096,0.029732792
10097,0.052708164
10098,0.12162296
10099,0.060294107
10100,0.044544224
10101,0.6702998
10102,0.03492015
10103,0.26386073
10104,0.028934564
10105,0.34350452
10106,0.12523949
10107,0.41476914
10108,0.5186389
10109,0.8762678
10110,0.25984725
10111,0.106878
10112,0.44524
10113,0.030014198
10114,0.28754345
10115,0.58744913
10116,0.38424027
10117,0.061720166
10118,0.13052905
10119,0.57240963
10120,0.29166126
10121,0.34872425
10122,0.044983696
10123,0.52014065
10124,0.4162148
10125,0.4193608
10126,0.040586196
10127,0.1308949
10128,0.64635116
10129,0.13662188
10130,0.055173565
10131,0.030006291
10132,0.09233358
10133,0.4994045
10134,0.09357223
10135,0.5674596
10136,0.035420235
10137,0.13331725
10138,0.053713758
10139,0.31675774
10140,0.63725525
10141,0.299906
10142,0.64573526
10143,0.4419036
10144,0.29523435
10145,0.04315088
10146,0.66825086
10147,0.045517232
10148,0.041061234
10149,0.32817778
10150,0.6540938
10151,0.054678846
10152,0.68807817
10153,0.84590304
10154,0.06992515
10155,0.2530977
10156,0.2093545
10157,0.30160156
10158,0.5999676
10159,0.059997965
10160,0.05390854
10161,0.15925978
10162,0.028173165
10163,0.048654106
10164,0.071021095
10165,0.6213811
10166,0.4047995
10167,0.3374663
10168,0.84823567
10169,0.034656778
10170,0.54073507
10171,0.172415
10172,0.030576563
10173,0.0563722
10174,0.2964733
10175,0.036772404
10176,0.55742335
10177,0.52945375
10178,0.53183043
10179,0.2714674
10180,0.3743344
10181,0.48252577
10182,0.22917658
10183,0.039823867
10184,0.048852116
10185,0.69273907
10186,0.057414483
10187,0.1837322
10188,0.06472465
10189,0.04312463
10190,0.39565203
10191,0.053445227
10192,0.1901325
10193,0.08876659
10194,0.042008903
10195,0.04951396
10196,0.04602689
10197,0.12966228
10198,0.34124464
10199,0.46910653
10200,0.030014198
10201,0.044717584
10202,0.11071679
10203,0.05163672
10204,0.8326092
10205,0.3363358
10206,0.27751264
10207,0.05351269
10208,0.22398742
10209,0.08537559
10210,0.030014198
10211,0.042431187
10212,0.04496423
10213,0.07607768
10214,0.7628533
10215,0.2328206
10216,0.032531247
10217,0.12745577
10218,0.18393777
10219,0.60570675
10220,0.7969378
10221,0.37977988
10222,0.028959394
10223,0.12819935
10224,0.08765551
10225,0.22457854
10226,0.3819302
10227,0.041871697
10228,0.15763436
10229,0.50638324
10230,0.05704586
10231,0.09757975
10232,0.22617224
10233,0.11138538
10234,0.10521666
10235,0.253844
10236,0.63725525
10237,0.033085935
10238,0.058073074
10239,0.079866685
10240,0.13106002
10241,0.10656126
10242,0.046457313
10243,0.17086402
10244,0.06273286
10245,0.18804039
10246,0.09614201
10247,0.5261265
10248,0.6501757
10249,0.1923518
10250,0.20208476
10251,0.10064734
10252,0.029669425
10253,0.048122134
10254,0.1133287
10255,0.22981896
10256,0.090482116
10257,0.5115899
10258,0.47209018
10259,0.041354585
10260,0.038989462
10261,0.048483893
10262,0.41213772
10263,0.11190917
10264,0.07524486
10265,0.6082485
10266,0.5082585
10267,0.12364111
10268,0.08966847
10269,0.07057086
10270,0.09125562
10271,0.03711731
10272,0.19505443
10273,0.074789315
10274,0.31877276
10275,0.50683635
10276,0.029482948
10277,0.16001822
10278,0.38374394
10279,0.2715616
10280,0.3365121
10281,0.033999525
10282,0.030779567
10283,0.6392636
10284,0.031352237
10285,0.039435953
10286,0.06742294
10287,0.6912851
10288,0.6802149
10289,0.13923955
10290,0.19982886
10291,0.11712622
10292,0.74519324
10293,0.08145764
10294,0.040948566
10295,0.15260956
10296,0.6966155
10297,0.10480571
10298,0.90202266
10299,0.64776874
10300,0.06025347
10301,0.035411876
10302,0.07819091
10303,0.07706562
10304,0.3886661
10305,0.042520117
10306,0.03095155
10307,0.17608623
10308,0.18114658
10309,0.8179928
10310,0.047678683
10311,0.038443837
10312,0.85783106
10313,0.50193274
10314,0.03134916
10315,0.6807853
10316,0.03888968
10317,0.11523236
10318,0.4372149
10319,0.29756126
10320,0.083273865
10321,0.8861662
10322,0.047749076
10323,0.048642457
10324,0.029732097
10325,0.03591195
10326,0.06558507
10327,0.68408936
10328,0.07925912
10329,0.57166547
10330,0.09854876
10331,0.64742213
10332,0.7395886
10333,0.15294178
10334,0.3541634
10335,0.049737863
10336,0.20330681
10337,0.060969293
10338,0.044560622
10339,0.44321373
10340,0.1184345
10341,0.02867263
10342,0.11436626
10343,0.36505508
10344,0.2880386
10345,0.12400968
10346,0.29351845
10347,0.03199073
10348,0.17711008
10349,0.32296997
10350,0.03508205
10351,0.4835737
10352,0.22016364
10353,0.07883908
10354,0.09662229
10355,0.63642544
10356,0.05589222
10357,0.14549398
10358,0.68198234
10359,0.58143425
10360,0.2769943
10361,0.72471267
10362,0.23133314
10363,0.33736336
10364,0.514056
10365,0.35421968
10366,0.5105455
10367,0.06807953
10368,0.11955246
10369,0.048442088
10370,0.80581474
10371,0.15973978
10372,0.05755809
10373,0.07137973
10374,0.112517014
10375,0.15059501
10376,0.045942638
10377,0.06263942
10378,0.04713106
10379,0.33993164
10380,0.02848663
10381,0.6002837
10382,0.58342165
10383,0.24104922
10384,0.06225686
10385,0.045977615
10386,0.042431194
10387,0.3936402
10388,0.52154535
10389,0.47568133
10390,0.17137155
10391,0.43901712
10392,0.47225207
10393,0.07905901
10394,0.060902506
10395,0.34054762
10396,0.07194964
10397,0.034030918
10398,0.5999676
10399,0.46275762
10400,0.47154945
10401,0.028705196
10402,0.12746522
10403,0.077031404
10404,0.033169676
10405,0.6413683
10406,0.38785604
10407,0.10634823
10408,0.028131774
10409,0.7671229
10410,0.068745255
10411,0.13484322
10412,0.1863418
10413,0.87412584
10414,0.33860466
10415,0.030781053
10416,0.5989561
10417,0.4678244
10418,0.052315827
10419,0.12779461
10420,0.29713354
10421,0.060429655
10422,0.039845943
10423,0.050632335
10424,0.0706393
10425,0.07765358
10426,0.03015683
10427,0.7569401
10428,0.028131774
10429,0.49131274
10430,0.14611852
10431,0.093862936
10432,0.50011337
10433,0.09253145
10434,0.08928857
10435,0.08356638
10436,0.044686925
10437,0.677298
10438,0.37479374
10439,0.19323908
10440,0.13538249
10441,0.08910264
10442,0.03687033
10443,0.21202481
10444,0.037656896
10445,0.040362637
10446,0.05168244
10447,0.5916376
10448,0.24992496
10449,0.50443673
10450,0.09432111
10451,0.8948301
10452,0.4690355
10453,0.039389037
10454,0.034576643
10455,0.06218786
10456,0.41904986
10457,0.055072114
10458,0.5661877
10459,0.069826245
10460,0.043389257
10461,0.4372149
10462,0.42004466
10463,0.059144985
10464,0.4382173
10465,0.28973502
10466,0.07043781
10467,0.3496545
10468,0.064508304
10469,0.3077797
10470,0.16331327
10471,0.028934564
10472,0.5041545
10473,0.0447961
10474,0.28804353
10475,0.76154387
10476,0.028705196
10477,0.06616839
10478,0.056134455
10479,0.031129727
10480,0.065257356
10481,0.14151244
10482,0.70184296
10483,0.063136846
10484,0.04609952
10485,0.2093545
10486,0.040014524
10487,0.056231182
10488,0.31436798
10489,0.15894425
10490,0.031141132
10491,0.031372197
10492,0.05699381
10493,0.03273075
10494,0.47462416
10495,0.5901427
10496,0.40287977
10497,0.057013202
10498,0.23114671
10499,0.8624478
10500,0.1164668
10501,0.114562996
10502,0.104869254
10503,0.100305945
10504,0.051798746
10505,0.13764924
10506,0.030495293
10507,0.04047584
10508,0.4182822
10509,0.036484245
10510,0.5596101
10511,0.17952739
10512,0.08551439
10513,0.8098345
10514,0.030267315
10515,0.20068221
10516,0.05287124
10517,0.10168889
10518,0.265036
10519,0.14771086
10520,0.2739939
10521,0.30665177
10522,0.27893317
10523,0.50701416
10524,0.77860695
10525,0.3935009
10526,0.10012645
10527,0.74490404
10528,0.053348757
10529,0.030826291
10530,0.1910849
10531,0.048876904
10532,0.37764654
10533,0.04240592
10534,0.107078604
10535,0.10915842
10536,0.10258008
10537,0.84694934
10538,0.047386434
10539,0.10142982
10540,0.3106684
10541,0.029343335
10542,0.029466702
10543,0.028271941
10544,0.043593273
10545,0.030448085
10546,0.035175785
10547,0.16809714
10548,0.030014198
10549,0.68408936
10550,0.5021488
10551,0.029466702
10552,0.14641
10553,0.3059032
10554,0.44321373
10555,0.02973783
10556,0.20372309
10557,0.06424032
10558,0.40680403
10559,0.072525695
10560,0.032931205
10561,0.042362954
10562,0.22101404
10563,0.02867263
10564,0.08518802
10565,0.33704716
10566,0.05013694
10567,0.059270006
10568,0.42855906
10569,0.042497806
10570,0.18743989
10571,0.067347586
10572,0.02930028
10573,0.42448547
10574,0.9080039
10575,0.6396348
10576,0.02930028
10577,0.030323979
10578,0.051160466
10579,0.11862645
10580,0.13924913
10581,0.3147696
10582,0.22444804
10583,0.057650037
10584,0.030595249
10585,0.34757626
10586,0.033561625
10587,0.44595623
10588,0.032790218
10589,0.030475425
10590,0.02930028
10591,0.16439968
10592,0.41432506
10593,0.031879004
10594,0.7063675
10595,0.70307523
10596,0.02867263
10597,0.09651184
10598,0.7438174
10599,0.030576563
10600,0.04947625
10601,0.36469376
10602,0.05026304
10603,0.114705086
10604,0.09532553
10605,0.03033711
10606,0.32426408
10607,0.04447365
10608,0.13809754
10609,0.21279168
10610,0.03095155
10611,0.16698006
10612,0.047755904
10613,0.12601963
10614,0.11120555
10615,0.032087132
10616,0.1710113
10617,0.31092113
10618,0.068496086
10619,0.16767041
10620,0.23305915
10621,0.040794786
10622,0.2714674
10623,0.046571374
10624,0.10642458
10625,0.23031749
10626,0.3928793
10627,0.0368311
10628,0.035952643
10629,0.3897429
10630,0.03366541
10631,0.33307797
10632,0.06614354
10633,0.06282526
10634,0.36505508
10635,0.034696188
10636,0.043172896
10637,0.3043228
10638,0.13149993
10639,0.55837464
10640,0.03779451
10641,0.16955772
10642,0.06029005
10643,0.042582583
10644,0.36505508
10645,0.39436245
10646,0.02867263
10647,0.10476414
10648,0.2628009
10649,0.23511371
10650,0.032040372
10651,0.38887998
10652,0.20888634
10653,0.31503472
10654,0.074477375
10655,0.11280951
10656,0.3745097
10657,0.029164422
10658,0.039960284
10659,0.5319886
10660,0.11769637
10661,0.39595875
10662,0.32744995
10663,0.15636607
10664,0.029343335
10665,0.3372455
10666,0.20229672
10667,0.069442935
10668,0.028131774
10669,0.030826291
10670,0.6639392
10671,0.02867263
10672,0.30489746
10673,0.05115216
10674,0.03479507
10675,0.02930028
10676,0.22147551
10677,0.28479186
10678,0.035185542
10679,0.16294354
10680,0.033946414
10681,0.1519275
10682,0.040880963
10683,0.8669981
10684,0.039637767
10685,0.14888823
10686,0.046851408
10687,0.57125765
10688,0.6421869
10689,0.055314653
10690,0.28841773
10691,0.62317896
10692,0.40680403
10693,0.04655265
10694,0.029466702
10695,0.10838953
10696,0.47955763
10697,0.40998444
10698,0.33923268
10699,0.72264403
10700,0.41606098
10701,0.34594297
10702,0.053704266
10703,0.035412874
10704,0.12639242
10705,0.14141032
10706,0.082112215
10707,0.03720796
10708,0.044417646
10709,0.040979654
10710,0.030576563
10711,0.0698853
10712,0.10774132
10713,0.66042376
10714,0.14044796
10715,0.18417339
10716,0.34872425
10717,0.30489746
10718,0.47592464
10719,0.42323047
10720,0.031548645
10721,0.41904986
10722,0.67666644
10723,0.6424485
10724,0.06001332
10725,0.34403753
10726,0.030576563
10727,0.25619325
10728,0.74836075
10729,0.21109508
10730,0.15846923
10731,0.5410716
10732,0.028934564
10733,0.5235341
10734,0.5947098
10735,0.8821663
10736,0.032040372
10737,0.13075955
10738,0.48840135
10739,0.045156136
10740,0.08768083
10741,0.031072123
10742,0.29778987
10743,0.05218723
10744,0.030826291
10745,0.85611373
10746,0.19342329
10747,0.2294696
10748,0.035389878
10749,0.039037865
10750,0.093291126
10751,0.11728639
10752,0.035511557
10753,0.12574889
10754,0.20320138
10755,0.24903002
10756,0.045931436
10757,0.03651027
10758,0.10626492
10759,0.13350528
10760,0.37237182
10761,0.33315566
10762,0.32725307
10763,0.28449258
10764,0.047964253
10765,0.07246539
10766,0.031279817
10767,0.61225355
10768,0.080633186
10769,0.03258134
10770,0.9132798
10771,0.036479305
10772,0.031287078
10773,0.041617807
10774,0.36505508
10775,0.56314486
10776,0.1444007
10777,0.06922304
10778,0.02867263
10779,0.04043697
10780,0.028705196
10781,0.17595072
10782,0.04062124
10783,0.14687225
10784,0.030440688
10785,0.36505508
10786,0.031813983
10787,0.46151975
10788,0.05445068
10789,0.21315956
10790,0.1216754
10791,0.04867803
10792,0.030826291
10793,0.38587168
10794,0.100508295
10795,0.15085693
10796,0.66984534
10797,0.07714675
10798,0.6632145
10799,0.188592
10800,0.50950927
10801,0.07954114
10802,0.7026586
10803,0.07141702
10804,0.5934688
10805,0.5760507
10806,0.29036877
10807,0.8359389
10808,0.02947368
10809,0.044950556
10810,0.028894452
10811,0.14982569
10812,0.04365778
10813,0.031529877
10814,0.6341986
10815,0.07017073
10816,0.055084918
10817,0.046935763
10818,0.03673822
10819,0.3180512
10820,0.8293754
10821,0.039139416
10822,0.3199382
10823,0.16527417
10824,0.07334625
10825,0.07389668
10826,0.32429194
10827,0.18034981
10828,0.40357995
10829,0.27285662
10830,0.30665177
10831,0.39983085
10832,0.041815575
10833,0.4149278
10834,0.05374473
10835,0.029343335
10836,0.08944505
10837,0.053464472
10838,0.4754818
10839,0.07983006
10840,0.51640147
10841,0.098430805
10842,0.0878341
10843,0.04121441
10844,0.22470279
10845,0.059053466
10846,0.23747948
10847,0.08549345
10848,0.41460285
10849,0.11043529
10850,0.11292013
10851,0.67292726
10852,0.11833902
10853,0.06825399
10854,0.20260334
10855,0.059920806
10856,0.10156791
10857,0.032265946
10858,0.13883615
10859,0.07015835
10860,0.04840529
10861,0.37716624
10862,0.043505095
10863,0.79916924
10864,0.15803698
10865,0.041624304
10866,0.030014198
10867,0.6318166
10868,0.047681473
10869,0.0878402
10870,0.075198434
10871,0.19362693
10872,0.04254273
10873,0.03651027
10874,0.384089
10875,0.041020818
10876,0.5227316
10877,0.046136625
10878,0.69391674
10879,0.11240102
10880,0.45453775
10881,0.51174134
10882,0.049700983
10883,0.09241924
10884,0.19496226
10885,0.071843304
10886,0.09042794
10887,0.09056051
10888,0.15834615
10889,0.09218674
10890,0.04369411
10891,0.04276144
10892,0.11421758
10893,0.20471692
10894,0.16720387
10895,0.4005044
10896,0.5094998
10897,0.5734931
10898,0.028173165
10899,0.06402414
10900,0.30896935
10901,0.23111701
10902,0.2341342
10903,0.16354516
10904,0.02867263
10905,0.3124304
10906,0.7393737
10907,0.28196675
10908,0.8627968
10909,0.039625905
10910,0.030862844
10911,0.66479015
10912,0.08348296
10913,0.29347995
10914,0.15984058
10915,0.033020683
10916,0.17312603
10917,0.07406205
10918,0.3631271
10919,0.43755424
10920,0.8782572
10921,0.3399556
10922,0.4767015
10923,0.04211072
10924,0.099178284
10925,0.3224936
10926,0.34146726
10927,0.06084188
10928,0.2468362
10929,0.65605634
10930,0.16675276
10931,0.029482948
10932,0.9002637
10933,0.16062301
10934,0.20082213
10935,0.21162137
10936,0.12884258
10937,0.052242883
10938,0.050959103
10939,0.21725905
10940,0.52106524
10941,0.031718098
10942,0.096475095
10943,0.3383794
10944,0.5416341
10945,0.117721125
10946,0.4524982
10947,0.3160745
10948,0.2806397
10949,0.03218072
10950,0.28417867
10951,0.2714674
10952,0.14645106
10953,0.18107772
10954,0.64997935
10955,0.68864876
10956,0.19984518
10957,0.07117818
10958,0.1232469
10959,0.16693282
10960,0.6286703
10961,0.039568435
10962,0.08206452
10963,0.09939097
10964,0.03752969
10965,0.8590887
10966,0.06140877
10967,0.9038006
10968,0.4419209
10969,0.054859247
10970,0.039209127
10971,0.22253036
10972,0.17491637
10973,0.90593565
10974,0.204574
10975,0.32731646
10976,0.2142831
10977,0.25555092
10978,0.24658588
10979,0.33307797
10980,0.19574262
10981,0.83057183
10982,0.6626435
10983,0.03005827
10984,0.8558304
10985,0.037034564
10986,0.05248686
10987,0.08052847
10988,0.107460156
10989,0.13504185
10990,0.0962532
10991,0.6756331
10992,0.11983967
10993,0.08882247
10994,0.38735422
10995,0.81214905
10996,0.045008656
10997,0.53860855
10998,0.282786
10999,0.5809133
11000,0.07519749
11001,0.23581447
11002,0.46509248
11003,0.633701
11004,0.63725525
11005,0.5205549
11006,0.42322794
11007,0.08936721
11008,0.39064288
11009,0.42716938
11010,0.04078538
11011,0.029105334
11012,0.028173165
11013,0.028959394
11014,0.054258034
11015,0.47080228
11016,0.2886393
11017,0.028371032
11018,0.16093034
11019,0.04711373
11020,0.12026048
11021,0.03623706
11022,0.09038647
11023,0.34803256
11024,0.042400297
11025,0.26170427
11026,0.030295376
11027,0.04950489
11028,0.2603108
11029,0.05567046
11030,0.6206218
11031,0.21639366
11032,0.12255664
11033,0.23031749
11034,0.06593338
11035,0.059643064
11036,0.90667886
11037,0.69885594
11038,0.44717816
11039,0.16376287
11040,0.17543578
11041,0.042658716
11042,0.048433762
11043,0.06994285
11044,0.505293
11045,0.1686059
11046,0.028371032
11047,0.06058804
11048,0.8973922
11049,0.04339164
11050,0.12054601
11051,0.28644624
11052,0.4658541
11053,0.7186887
11054,0.096496314
11055,0.42497125
11056,0.100464635
11057,0.5197025
11058,0.03052227
11059,0.056598783
11060,0.28507084
11061,0.76594174
11062,0.034089692
11063,0.42966604
11064,0.6535238
11065,0.07054093
11066,0.13406081
11067,0.048477743
11068,0.058373038
11069,0.06139102
11070,0.31436798
11071,0.0872135
11072,0.26637942
11073,0.46910653
11074,0.64713776
11075,0.37110817
11076,0.21368341
11077,0.03687033
11078,0.8705991
11079,0.029343335
11080,0.2962788
11081,0.50804436
11082,0.33860466
11083,0.27109072
11084,0.06391398
11085,0.30896935
11086,0.039288394
11087,0.04533883
11088,0.03578396
11089,0.884084
11090,0.31262383
11091,0.042624507
11092,0.17740367
11093,0.028660083
11094,0.16038255
11095,0.14496782
11096,0.14247316
11097,0.03275416
11098,0.058976036
11099,0.44454017
11100,0.14653881
11101,0.055814408
11102,0.36193714
11103,0.65802807
11104,0.49949494
11105,0.043194212
11106,0.17811064
11107,0.037336245
11108,0.3920582
11109,0.05322436
11110,0.028173165
11111,0.7921738
11112,0.04078538
11113,0.06307323
11114,0.37115142
11115,0.6983094
11116,0.8543395
11117,0.03888865
11118,0.0519675
11119,0.13374713
11120,0.60467875
11121,0.029343335
11122,0.04227231
11123,0.041738182
11124,0.18950628
11125,0.29456326
11126,0.04190712
