index,target
27249,0.9981298
27250,0.999423
27251,0.092591204
27252,0.9886053
27253,0.99795204
27254,0.9929327
27255,0.9956143
27256,0.9995993
27257,7.5723736e-05
27258,0.9899687
27259,0.019974312
27260,0.9996624
27261,0.00035220195
27262,0.96823454
27263,0.00017860973
27264,0.99920326
27265,0.0004856537
27266,0.999102
27267,0.9920914
27268,0.8322405
27269,0.00032958225
27270,0.99924004
27271,0.9993962
27272,0.001096189
27273,0.9991509
27274,0.23586456
27275,0.9648618
27276,0.79456604
27277,0.0016339306
27278,0.9986915
27279,0.999393
27280,0.00049067585
27281,0.001955195
27282,0.0001072451
27283,0.9990532
27284,0.99860066
27285,0.00012424715
27286,0.9994168
27287,0.000978447
27288,0.9968238
27289,0.9993259
27290,0.99730253
27291,0.0021361215
27292,0.99914956
27293,0.9998029
27294,0.97546005
27295,0.99803954
27296,0.9947745
27297,8.268823e-05
27298,0.0035826066
27299,0.9475083
27300,0.00041863983
27301,0.96149355
27302,0.0012457632
27303,0.9991571
27304,0.0003173726
27305,0.9943387
27306,0.99169886
27307,0.94261456
27308,0.0030996439
27309,0.99959797
27310,0.00045428387
27311,0.99949694
27312,0.9994005
27313,0.99256414
27314,0.99805
27315,0.00091777026
27316,0.0075325263
27317,0.9943711
27318,0.008261126
27319,0.9944431
27320,0.001397627
27321,0.0030946396
27322,0.988831
27323,0.965151
27324,0.9935539
27325,0.99973303
27326,0.99898857
27327,0.9986298
27328,0.99702746
27329,0.99968064
27330,0.9959925
27331,0.0009702039
27332,0.9943591
27333,0.99883205
27334,0.99929357
27335,0.9979241
27336,0.99023986
27337,0.35103178
27338,0.9965624
27339,0.9989778
27340,0.9959561
27341,0.9987047
27342,2.7519836e-05
27343,0.22382008
27344,6.1444945e-05
27345,0.99863005
27346,0.9919974
27347,0.99934906
27348,0.0019218423
27349,0.00024446694
27350,0.0022677472
27351,0.999233
27352,0.0036935604
27353,0.99327505
27354,0.0014168317
27355,0.9974533
27356,0.0013761013
27357,0.9935214
27358,0.99903905
27359,0.99773645
27360,0.9992872
27361,0.9997447
27362,0.029047314
27363,0.01515628
27364,0.0025379923
27365,0.9980598
27366,0.0012471897
27367,0.0003015697
27368,0.030213943
27369,0.0053345906
27370,0.9971233
27371,0.994586
27372,0.0008195255
27373,0.9980331
27374,0.99596584
27375,0.00025511367
27376,0.0014254297
27377,5.3808122e-05
27378,0.0016288761
27379,0.9540222
27380,5.6548874e-05
27381,0.00010077875
27382,0.9993575
27383,0.002596764
27384,0.0009163871
27385,0.031379856
27386,0.0005985518
27387,0.9981254
27388,0.9833694
27389,0.0038419964
27390,0.9952577
27391,0.994822
27392,0.9989999
27393,0.072933376
27394,0.99895406
27395,0.8990149
27396,0.99032646
27397,0.19319895
27398,0.99122745
27399,0.000114529124
27400,0.9955467
27401,0.040208902
27402,0.00016846375
27403,0.99788696
27404,5.634706e-05
27405,0.9991968
27406,0.99895537
27407,0.00033016593
27408,9.041212e-05
27409,0.94521797
27410,0.9992964
27411,0.0087729115
27412,0.00018030836
27413,0.0011829074
27414,0.99571615
27415,0.0003789667
27416,0.9890646
27417,0.00042108807
27418,0.0020659508
27419,0.9131705
27420,0.00029043513
27421,0.000381732
27422,2.7343098e-05
27423,4.615265e-06
27424,0.99851793
27425,0.99911684
27426,0.99021065
27427,2.7892353e-05
27428,0.997431
27429,0.99659026
27430,0.9951826
27431,0.99914515
27432,0.9871767
27433,0.00046098852
27434,0.9995567
27435,0.99315155
27436,0.016882773
27437,0.0017845698
27438,0.9976676
27439,0.00068899564
27440,0.9978927
27441,0.9987852
27442,0.998985
27443,0.00010101014
27444,0.99515426
27445,0.99943787
27446,5.4509528e-05
27447,0.9994023
27448,0.016348982
27449,0.99265116
27450,0.99672604
27451,0.00037399773
27452,0.0009789501
27453,0.14624658
27454,0.9993537
27455,0.99950325
27456,0.99903846
27457,0.99542564
27458,0.0001434444
27459,0.0009958147
27460,0.9979365
27461,0.0068317023
27462,0.00055769534
27463,0.08686218
27464,0.99926347
27465,0.98691547
27466,0.99960226
27467,0.000992939
27468,0.03446341
27469,0.9111289
27470,2.6692729e-05
27471,0.993145
27472,0.009888012
27473,0.9936679
27474,0.9984964
27475,0.9981427
27476,5.166778e-05
27477,0.9869625
27478,0.99603146
27479,0.9895489
27480,0.99179935
27481,0.0015917957
27482,0.9755499
27483,0.9681372
27484,0.9813045
27485,0.98878634
27486,0.00054038566
27487,0.999012
27488,0.011052301
27489,0.006009369
27490,0.9974165
27491,0.00017068145
27492,0.00029508004
27493,0.0006833096
27494,0.9956755
27495,0.99845326
27496,0.011052129
27497,0.011413926
27498,0.99364907
27499,0.9941538
27500,0.0010539999
27501,0.9974826
27502,4.2039515e-05
27503,0.91737044
27504,0.99710196
27505,0.99828464
27506,0.00011166681
27507,0.99793565
27508,0.9964057
27509,2.0566307e-05
27510,0.9985708
27511,0.999044
27512,0.00333675
27513,0.9955842
27514,0.9832691
27515,0.9983997
27516,0.8846617
27517,0.9992095
27518,0.0005700801
27519,0.99783736
27520,0.9966311
27521,0.00052337267
27522,0.024292272
27523,0.99793065
27524,0.00085805147
27525,8.845808e-05
27526,0.00022568903
27527,0.99735665
27528,0.99913967
27529,0.9907336
27530,0.003415248
27531,0.9970402
27532,0.9994974
27533,5.7379002e-05
27534,0.96432555
27535,0.0070644007
27536,5.1285915e-05
27537,0.0049598888
27538,0.987656
27539,3.049048e-05
27540,0.0001019799
27541,7.679526e-05
27542,0.0013060756
27543,0.00072586467
27544,0.0004738751
27545,0.0002685809
27546,0.0013944927
27547,0.008087297
27548,0.9986713
27549,0.9984332
27550,0.99187964
27551,0.99950767
27552,0.9975656
27553,0.00012437043
27554,0.998654
27555,0.0017888373
27556,0.00019154012
27557,0.0002424098
27558,0.99699354
27559,0.99846077
27560,0.00038470628
27561,0.9987062
27562,0.998609
27563,0.99675864
27564,0.00030266333
27565,0.0062144008
27566,0.11678073
27567,0.9881521
27568,0.9991103
27569,0.000118021446
27570,0.9994305
27571,0.0005828625
27572,5.8087393e-05
27573,0.9994992
27574,0.9980965
27575,0.9964228
27576,0.99539584
27577,0.00017544437
27578,0.9991467
27579,0.9985819
27580,0.00028005848
27581,0.9981926
27582,0.06715597
27583,0.0017801378
27584,0.4913487
27585,0.0039159693
27586,0.0046547586
27587,0.9979663
27588,0.99852294
27589,0.0019913104
27590,0.034405764
27591,0.99213165
27592,0.10224906
27593,0.00042270104
27594,0.81041086
27595,0.0027600047
27596,0.9999137
27597,0.9991386
27598,0.60623527
27599,0.121880785
27600,0.97716767
27601,6.3521766e-05
27602,0.001352794
27603,0.9949045
27604,0.9974087
27605,0.010759076
27606,0.9149137
27607,0.0045476314
27608,0.00010144597
27609,0.99845684
27610,0.0859837
27611,0.9991167
27612,0.976309
27613,0.98883516
27614,0.7759264
27615,0.0002076824
27616,0.9995096
27617,0.9980287
27618,0.9995882
27619,0.8741394
27620,0.9993315
27621,0.9974775
27622,0.0008145106
27623,0.99103945
27624,0.00045664184
27625,0.9969369
27626,0.005227078
27627,0.0018373338
27628,0.9891768
27629,0.5955722
27630,0.9676797
27631,0.00213318
27632,0.999736
27633,0.34179518
27634,0.0013925232
27635,0.00043611793
27636,0.00074873725
27637,0.99954456
27638,0.9854989
27639,0.98887664
27640,0.00015267105
27641,0.96903306
27642,0.99916446
27643,0.005719401
27644,0.996819
27645,0.0004953145
27646,0.003313142
27647,0.00016586726
27648,0.001218057
27649,0.0005535843
27650,0.9896393
27651,0.9993325
27652,0.9960169
27653,0.99907124
27654,0.9943508
27655,0.47823903
27656,0.00023408649
27657,0.9899649
27658,0.00027510044
27659,0.9994727
27660,0.9930401
27661,0.9987301
27662,0.99664056
27663,0.9652393
27664,0.99880373
27665,0.9996213
27666,0.9969812
27667,0.9988273
27668,1.8950523e-05
27669,0.9996276
27670,0.9938645
27671,0.001925028
27672,0.99983
27673,0.007323773
27674,0.049677916
27675,0.9877294
27676,0.0005861483
27677,0.99477047
27678,0.99157894
27679,0.99648166
27680,0.9986665
27681,0.99597245
27682,0.9949208
27683,0.98926127
27684,0.99882656
27685,0.00011541507
27686,0.00010746049
27687,0.95309496
27688,0.991434
27689,0.00060161285
27690,3.200216e-05
27691,0.99844766
27692,0.99375945
27693,0.99945515
27694,0.99884194
27695,0.9963685
27696,0.9961331
27697,0.99613094
27698,0.99941504
27699,5.7502253e-05
27700,0.00035939264
27701,0.00025267314
27702,0.98937815
27703,0.9686895
27704,0.98905677
27705,0.8572324
27706,0.99282277
27707,0.9947265
27708,0.99931
27709,0.00017919978
27710,0.004880774
27711,0.9993573
27712,0.9844802
27713,0.00051461067
27714,0.009858264
27715,0.99782157
27716,0.99975795
27717,0.984567
27718,0.7582776
27719,9.8958626e-05
27720,0.97978276
27721,0.99857354
27722,0.9933054
27723,0.9976767
27724,0.9981887
27725,0.9853955
27726,0.99951875
27727,0.9992913
27728,0.00478955
27729,0.00018198202
27730,0.0053941756
27731,0.992588
27732,0.73998547
27733,0.98661613
27734,0.80422544
27735,0.9960394
27736,0.9962733
27737,5.7522546e-05
27738,0.00010976964
27739,0.02171669
27740,3.509189e-05
27741,0.038960446
27742,0.99931526
27743,0.4533809
27744,0.99522394
27745,0.0010579173
27746,6.973677e-05
27747,0.9922431
27748,9.3904884e-05
27749,0.98548305
27750,0.9987997
27751,0.9954899
27752,0.00631989
27753,0.99719465
27754,0.000894501
27755,0.99006724
27756,0.98806006
27757,0.00018000673
27758,0.998979
27759,0.99907076
27760,0.000248693
27761,0.0006302993
27762,0.0005818118
27763,0.9981597
27764,0.99898225
27765,0.99890745
27766,0.53872484
27767,0.9988617
27768,0.9996995
27769,0.00019932618
27770,0.99856657
27771,0.9959936
27772,0.00023354788
27773,0.9967409
27774,0.997743
27775,0.00036505892
27776,0.0011133776
27777,0.00069976755
27778,0.00020159727
27779,0.99744165
27780,0.9924573
27781,0.9981565
27782,0.001966697
27783,0.9967991
27784,5.4392753e-05
27785,0.0005181081
27786,0.00016696882
27787,0.0002026097
27788,0.007163752
27789,0.00023899907
27790,0.9878445
27791,0.99727494
27792,5.7582314e-05
27793,0.99709177
27794,0.001518143
27795,0.98103297
27796,0.9912821
27797,0.99930143
27798,0.99962246
27799,0.018525958
27800,0.00041336534
27801,0.99953747
27802,0.9944819
27803,0.0006588079
27804,0.9996412
27805,0.98483986
27806,0.9964141
27807,0.9738564
27808,0.0005898755
27809,0.97796637
27810,0.0020119403
27811,0.9849354
27812,0.9958664
27813,0.9935229
27814,0.99554175
27815,0.0016007768
27816,0.99531424
27817,0.00041988518
27818,0.99888724
27819,0.99329364
27820,0.9982572
27821,0.99949706
27822,0.9965043
27823,0.9964647
27824,0.99715257
27825,0.99689084
27826,0.9371912
27827,0.9956519
27828,0.9999156
27829,0.0102598155
27830,0.98612946
27831,0.9978142
27832,0.036123287
27833,1.6797325e-05
27834,0.00051660725
27835,0.99653363
27836,0.99960977
27837,0.00044615203
27838,0.99782026
27839,0.97491664
27840,0.051735748
27841,0.9864016
27842,0.99756396
27843,3.4450706e-05
27844,0.9991917
27845,0.97583425
27846,4.28946e-05
27847,0.9749341
27848,1.6096803e-05
27849,0.99825436
27850,0.0003841388
27851,5.4762797e-05
27852,0.9956071
27853,0.99253684
27854,0.99884474
27855,0.9984425
27856,0.9910521
27857,0.99445903
27858,0.021982422
27859,0.99720323
27860,0.0056604776
27861,8.246633e-05
27862,0.00073673914
27863,0.0012303161
27864,0.95274454
27865,0.000794766
27866,0.99735475
27867,0.014099978
27868,0.49398068
27869,0.9985929
27870,0.9973333
27871,0.99710506
27872,0.97703403
27873,0.88601077
27874,0.00067425217
27875,7.729861e-05
27876,0.9931692
27877,0.98154026
27878,0.99960035
27879,0.9994173
27880,0.00024353963
27881,0.9507393
27882,0.99770665
27883,0.99622166
27884,0.9992329
27885,0.80884635
27886,0.9989502
27887,0.00060512306
27888,0.9973533
27889,0.0003345113
27890,0.9994816
27891,0.9985317
27892,0.94480455
27893,0.9954406
27894,0.9959545
27895,3.7690177e-05
27896,0.9983663
27897,0.9966271
27898,0.47717834
27899,0.9956454
27900,0.99975723
27901,0.99778914
27902,0.0006631264
27903,0.9264071
27904,4.700785e-05
27905,0.9988231
27906,0.00029319167
27907,0.9922327
27908,0.00025519833
27909,0.00016036558
27910,0.0037578319
27911,5.6865327e-05
27912,6.283285e-05
27913,0.9953505
27914,0.9994772
27915,6.918369e-05
27916,0.0002382844
27917,0.00028508762
27918,0.0036877126
27919,0.0014338121
27920,0.99652964
27921,0.9995109
27922,0.9989778
27923,0.99829584
27924,0.99861765
27925,0.99748766
27926,0.00017977189
27927,0.000781674
27928,0.00023248282
27929,0.99716055
27930,0.84124786
27931,0.0017667557
27932,0.99912196
27933,0.99675745
27934,0.05465266
27935,0.0026923607
27936,0.99942833
27937,0.9160574
27938,0.9783197
27939,4.706383e-05
27940,5.3587264e-05
27941,0.0013951196
27942,0.00043654864
27943,0.00030908975
27944,0.9995196
27945,3.4205867e-05
27946,0.9936373
27947,0.0008705511
27948,0.0013223164
27949,0.001051101
27950,5.0618208e-05
27951,7.740439e-05
27952,0.99640816
27953,0.99664176
27954,0.9964855
27955,0.9856559
27956,0.99114627
27957,0.0005709942
27958,0.01497492
27959,0.99315697
27960,0.9995597
27961,2.7409671e-05
27962,0.99859065
27963,0.050801437
27964,0.03240984
27965,0.99240005
27966,0.9691906
27967,0.99855703
27968,0.9993782
27969,0.99943525
27970,0.0030700765
27971,0.99499065
27972,0.9965341
27973,0.00014710822
27974,0.9993844
27975,0.008336346
27976,0.9995443
27977,0.99939764
27978,0.996429
27979,0.00035726666
27980,0.77409935
27981,0.99947625
27982,0.9766517
27983,0.9992488
27984,0.0019477106
27985,0.99521834
27986,0.96422875
27987,0.0011461256
27988,0.99990964
27989,0.9808944
27990,0.998601
27991,0.99472356
27992,0.9963354
27993,0.99926394
27994,0.99633694
27995,0.99970347
27996,0.0044802744
27997,3.292334e-05
27998,0.9963325
27999,0.9978277
28000,0.9992563
28001,0.9992582
28002,0.9981887
28003,0.16358916
28004,0.0010081903
28005,0.00013592871
28006,0.9985195
28007,0.00016093835
28008,0.003493519
28009,3.6492664e-05
28010,1.2848693e-05
28011,0.9987575
28012,0.9980878
28013,0.993507
28014,0.995307
28015,0.9992755
28016,0.0015550304
28017,0.98932415
28018,0.99971575
28019,0.9694514
28020,0.00078297494
28021,0.99410903
28022,0.99917126
28023,0.009842934
28024,9.094286e-05
28025,0.98607165
28026,0.0003279743
28027,2.8486465e-05
28028,0.99831367
28029,0.99551684
28030,0.00019897794
28031,0.99927074
28032,0.9971168
28033,0.13660574
28034,0.99794024
28035,0.94906723
28036,0.9988887
28037,0.00044237613
28038,0.9925001
28039,0.00047836473
28040,0.00012481524
28041,0.0009941416
28042,0.99964595
28043,0.98574466
28044,0.98923665
28045,0.99719894
28046,0.026777135
28047,2.2215485e-05
28048,0.99933785
28049,0.99735296
28050,0.0002029916
28051,4.3848253e-05
28052,0.0037549338
28053,0.0001973099
28054,6.627493e-05
28055,0.0004427987
28056,0.9980896
28057,0.99499255
28058,0.9564814
28059,0.00013317546
28060,0.99611276
28061,0.0028959366
28062,0.9992384
28063,0.00012715635
28064,0.014270943
28065,1.718859e-05
28066,0.9968051
28067,2.7202132e-05
28068,0.9986792
28069,0.99880946
28070,0.99923515
28071,0.9995388
28072,0.0001605772
28073,0.0050775865
28074,0.999181
28075,0.9961325
28076,0.83399135
28077,0.04269657
28078,0.9995003
28079,0.9987978
28080,0.9974849
28081,0.999582
28082,0.99739814
28083,0.9743925
28084,0.96051115
28085,0.9986002
28086,0.9984372
28087,0.9968399
28088,0.9964707
28089,0.00019993853
28090,0.99889296
28091,0.99843115
28092,0.00045507203
28093,0.9966635
28094,0.98396873
28095,0.99950707
28096,0.0072002816
28097,0.00078740594
28098,0.25543353
28099,0.99638486
28100,2.0207977e-05
28101,0.00015322964
28102,0.0042352015
28103,0.01341167
28104,0.7696291
28105,0.9990472
28106,0.9991689
28107,0.9867106
28108,0.00013465094
28109,9.738843e-05
28110,0.96372825
28111,0.9975431
28112,0.0014355662
28113,0.0029626514
28114,0.021568783
28115,0.97851914
28116,0.999443
28117,0.9940976
28118,0.99971336
28119,0.9933102
28120,0.1387242
28121,0.9977296
28122,0.0021267636
28123,0.001056568
28124,0.9984944
28125,0.00018539131
28126,6.843259e-05
28127,0.99879515
28128,0.9990621
28129,0.99783844
28130,0.9631428
28131,0.00016974886
28132,0.94472766
28133,0.99752134
28134,2.2857035e-05
28135,0.99941957
28136,0.9995876
28137,0.9928296
28138,0.99183017
28139,0.91394275
28140,0.012985101
28141,0.9949935
28142,0.00026952874
28143,0.99421036
28144,0.9994192
28145,0.011325969
28146,0.9919099
28147,0.9916557
28148,0.0008276212
28149,2.1675063e-05
28150,0.9941723
28151,0.00012684077
28152,0.013320077
28153,0.99761105
28154,0.9981571
28155,0.00010371032
28156,0.9772964
28157,0.00010924783
28158,0.07741699
28159,0.9920512
28160,0.99246335
28161,0.00023795041
28162,0.00057643256
28163,0.99897575
28164,0.9996357
28165,0.98668087
28166,0.3365451
28167,1.38306295e-05
28168,0.99384016
28169,0.99966264
28170,0.92948604
28171,0.99254507
28172,0.0007882103
28173,7.423414e-05
28174,0.9975509
28175,0.00086462224
28176,0.9978143
28177,0.03367227
28178,0.00029694915
28179,0.99850214
28180,0.9994629
28181,0.0005036324
28182,0.0066054044
28183,0.9990006
28184,0.004013239
28185,0.9990402
28186,0.001082968
28187,0.028198855
28188,0.015563881
28189,0.99821883
28190,0.94651216
28191,0.0018011866
28192,0.98769987
28193,0.99664104
28194,0.99927217
28195,0.99776757
28196,0.99560994
28197,0.99879587
28198,9.102138e-05
28199,0.99487597
28200,0.985515
28201,0.9993395
28202,0.09527523
28203,0.99775463
28204,0.96511745
28205,0.00018259611
28206,0.9994791
28207,0.9960008
28208,1.481111e-05
28209,0.0071923546
28210,0.002585145
28211,0.00020255215
28212,0.9961002
28213,0.9977102
28214,0.9734028
28215,0.98837435
28216,0.99378973
28217,0.99912626
28218,0.99733436
28219,0.90430784
28220,0.9984133
28221,0.99841535
28222,2.6368754e-05
28223,0.0020498303
28224,0.999318
28225,0.98915863
28226,0.95809054
28227,0.998159
28228,9.031636e-06
28229,9.4136296e-05
28230,0.13787113
28231,9.468754e-05
28232,0.99560213
28233,0.00041592788
28234,0.99867576
28235,0.9997509
28236,0.0005407255
28237,0.0010448835
28238,0.0049536186
28239,0.9990688
28240,0.9469043
28241,0.9937284
28242,0.0020617181
28243,0.00020290047
28244,0.9992964
28245,0.9970741
28246,0.9967405
28247,0.99923575
28248,0.0023948662
28249,0.9966394
28250,0.3737042
28251,0.091293395
28252,0.00017584128
28253,8.271071e-05
28254,0.0006378091
28255,0.999067
28256,0.9995414
28257,0.98249936
28258,0.00016779252
28259,0.9992255
28260,0.9984413
28261,0.99619436
28262,0.9995505
28263,0.0008589386
28264,0.9909894
28265,0.99909186
28266,0.9766709
28267,0.00029743594
28268,0.99138814
28269,0.99753785
28270,0.99548584
28271,0.99716175
28272,3.3298842e-05
28273,0.99866307
28274,5.6532102e-05
28275,0.001826634
28276,0.9527915
28277,0.9973278
28278,0.99936646
28279,0.9971697
28280,0.0026014314
28281,0.00019081263
28282,0.9991398
28283,0.9990048
28284,0.9952053
28285,0.9976108
28286,0.0008305407
28287,0.0035490133
28288,0.0036172022
28289,0.000234813
28290,0.99710685
28291,0.0048472285
28292,0.9991602
28293,0.999099
28294,0.9993874
28295,0.13538788
28296,0.72265744
28297,0.01588778
28298,0.9993131
28299,0.99381
28300,0.99859554
28301,0.99874383
28302,0.0004063786
28303,0.0011595909
28304,4.09539e-05
28305,0.0005901603
28306,0.9608224
28307,0.0070343846
28308,0.99644214
28309,0.9994567
28310,0.9978929
28311,0.9973744
28312,0.985314
28313,0.9979609
28314,0.0024655235
28315,0.00041896975
28316,0.9453173
28317,1.5348882e-05
28318,0.99791116
28319,0.99956733
28320,0.9990277
28321,0.9981693
28322,0.00028494824
28323,0.014918405
28324,6.501862e-05
28325,0.99695516
28326,0.016442692
28327,0.9996736
28328,0.000120436765
28329,0.9911568
28330,0.9917468
28331,0.0023342785
28332,0.006840531
28333,0.9959863
28334,0.9964677
28335,0.0074222405
28336,0.87822163
28337,0.9680118
